FileName,Predicted,Actual
6174,0,0
6175,0,0
6176,0,0
6177,0,0
6178,0,0
6179,0,0
6180,0,0
6181,0,0
6182,1,0
6183,0,0
6184,0,1
6185,0,0
6186,0,0
6187,0,0
6188,0,0
6189,0,0
6190,0,1
6191,0,0
6192,1,0
6193,1,0
6194,0,0
6195,1,0
6196,0,0
6197,0,1
6198,0,0
6199,0,0
6200,0,0
6202,0,1
6203,0,0
6204,0,1
6205,0,0
6206,0,1
6207,0,0
6208,0,0
6210,0,0
6211,0,0
6212,0,0
6213,1,0
6214,0,0
6215,0,0
6216,0,0
6217,0,0
6218,0,0
6219,0,1
6220,1,0
6221,1,0
6222,0,0
6223,0,0
6224,0,1
6225,1,0
6226,0,0
6227,0,0
6228,1,0
6229,0,1
6230,0,0
6231,0,0
6232,0,0
6233,0,0
6234,1,0
6235,0,0
6236,0,1
6237,0,0
6238,1,0
2174,0,0
2175,0,0
2176,1,0
2177,0,0
2178,0,1
2179,0,1
2180,0,1
2181,0,1
2182,0,1
2183,0,0
2184,0,1
2185,1,0
2186,1,1
2187,0,0
2188,1,1
2189,0,0
2190,0,0
2191,0,1
2192,0,0
2193,0,0
2194,1,0
2195,0,0
2196,1,0
2197,0,0
2198,1,1
2199,0,0
2200,1,0
2201,0,0
2202,0,0
2203,0,0
2204,0,1
2205,0,1
2206,0,0
2207,0,0
2208,0,0
2209,0,0
2210,0,1
2211,0,0
2212,0,0
2213,1,0
2214,0,1
2215,0,1
2216,0,0
2217,0,0
2218,1,1
2219,0,1
2220,0,0
2221,0,0
2222,0,0
2223,1,0
2224,0,1
2225,0,0
2226,0,1
2227,0,0
2228,0,0
2229,0,1
2230,0,0
2231,1,0
2232,0,0
2233,0,1
2234,0,0
2235,0,0
2236,0,1
2237,0,0
2238,0,0
2239,0,0
2240,0,0
2241,0,1
2242,0,0
2243,0,0
2244,0,1
2245,0,1
2246,0,0
2247,0,0
2248,0,1
2249,0,0
2250,0,1
2251,1,0
2252,0,0
2253,1,0
2254,1,0
2255,0,0
2256,1,0
2257,0,1
2258,0,0
2259,0,0
3001,1,0
3002,0,0
3003,0,1
3004,1,0
3005,0,0
3006,0,1
3007,0,0
3008,0,0
3009,0,0
3010,1,0
3011,0,0
3012,1,1
3013,0,0
3014,1,0
3015,0,0
3016,1,1
3017,1,1
3018,0,0
3019,0,1
3020,0,0
3021,0,0
3022,0,1
3023,0,1
3024,0,1
3025,0,1
3026,0,1
3027,1,1
3028,0,1
3029,0,0
3030,0,1
3031,0,0
3032,0,0
3033,0,1
3034,0,0
3035,0,1
3036,0,1
3037,0,0
3038,0,0
3039,0,1
3040,0,0
3041,0,0
3042,1,1
3043,0,1
3044,0,0
3045,0,1
3046,0,0
3047,0,0
3048,0,1
3049,1,0
3050,0,0
3051,0,1
3052,0,0
3053,0,0
3054,0,0
3055,0,1
3056,0,0
3057,0,1
3058,0,1
3059,0,0
3061,0,1
3062,0,1
3063,0,1
3064,0,0
3065,1,0
3066,0,0
3068,0,0
3069,0,1
3070,1,0
3071,0,0
3072,0,0
3074,1,0
3075,0,1
3076,0,1
3078,0,1
3079,0,1
3080,0,0
3081,0,0
3082,0,0
3083,0,0
3084,0,0
3085,0,0
3086,1,1
3087,0,0
3088,0,0
3089,0,0
3090,0,0
3091,0,0
3092,0,0
3093,0,1
3094,0,0
3095,0,0
3096,0,0
3097,0,0
3098,0,0
3099,1,1
3100,1,0
3101,0,0
3102,0,1
3103,0,1
3104,0,0
3105,0,1
3106,0,0
3107,0,0
3108,0,0
3109,0,0
3110,0,1
3111,0,1
3112,0,1
3113,0,1
3114,0,1
3115,0,0
3116,0,0
3117,0,1
3118,0,0
3119,0,1
3120,1,1
3121,1,1
3122,0,0
3123,0,0
3124,0,0
3125,1,0
3126,1,0
3127,1,0
3128,0,0
3130,0,1
3131,0,0
3132,0,0
3133,0,0
3134,0,0
3135,0,1
3136,0,1
3137,0,0
3138,0,1
3139,0,0
3140,0,0
3142,0,0
3143,0,0
3144,0,0
3145,0,1
3146,0,1
3148,0,0
3149,0,0
3150,0,0
3151,0,1
3152,1,1
3153,0,0
3154,0,1
3155,0,1
3156,0,0
3157,0,1
3158,0,0
3159,0,0
3160,0,0
3161,1,1
3163,0,0
3164,1,0
3165,0,0
3166,0,0
3167,0,0
3168,0,0
3169,0,0
3170,0,1
3171,0,1
3172,1,0
3173,0,0
3174,0,0
3175,0,0
3176,0,0
3177,0,0
3178,0,0
3179,1,0
3180,0,0
3181,1,0
3182,0,0
3183,0,0
3184,0,0
3186,0,0
3187,0,1
3188,0,1
3189,0,0
3190,1,0
3191,0,0
3192,0,0
3193,0,0
3194,0,0
3196,1,0
3197,0,1
3198,0,0
3199,0,0
3200,1,0
3201,0,0
3203,0,1
3204,1,0
3205,1,1
3206,0,0
3207,0,0
3208,0,0
3209,0,0
3210,0,1
3211,0,0
3212,0,1
3214,0,0
3215,1,0
3216,0,0
3217,0,1
3218,1,0
3219,0,0
3220,0,1
3221,1,0
3222,0,0
3223,0,0
3224,0,0
3225,0,1
3226,0,1
3227,0,0
3228,0,1
3229,0,1
3230,0,0
3231,0,1
3232,0,1
3233,1,1
3234,0,0
3235,0,0
3236,0,1
3237,0,1
3238,0,1
3239,0,0
3240,0,1
3241,0,1
3242,0,1
3243,0,0
3244,0,1
3245,0,1
3246,1,0
3247,0,0
3248,0,0
3249,1,0
3250,0,1
3251,0,0
3252,0,0
3253,0,0
3254,1,0
3255,0,0
3256,0,1
3257,0,1
3258,0,0
3259,1,0
3260,0,0
3261,0,1
3262,0,1
3263,0,0
3264,0,0
3265,0,1
3266,0,0
3267,0,1
3270,0,1
3271,0,1
3272,0,0
3273,1,0
3274,0,0
3275,0,0
3276,0,0
3277,0,0
3278,1,0
3279,0,1
3280,0,0
3281,0,1
3282,0,0
3283,0,0
3284,0,0
3285,0,1
3286,0,0
3287,0,0
3288,0,0
3289,0,0
3290,1,1
3291,1,1
3292,0,0
3293,0,0
3294,0,1
3295,1,0
3296,0,0
3297,1,0
3298,1,1
3299,0,0
3300,0,0
3301,1,0
4001,0,0
4002,1,1
4003,0,0
4004,0,0
4005,0,0
4006,0,1
4007,0,1
4008,0,0
4009,1,1
4010,0,1
4011,0,1
4012,0,0
4014,1,0
4015,0,0
4016,0,0
4017,0,0
4018,0,1
4019,0,0
4020,0,0
4021,0,0
4022,0,1
4023,0,0
4024,0,0
4025,0,0
4026,0,0
4027,1,0
4029,0,1
4030,1,0
4031,0,0
4032,0,0
4033,0,0
4034,0,1
4035,0,0
4036,0,0
4037,0,0
4038,0,1
4039,0,0
4040,0,0
4041,0,0
4042,0,1
4043,0,0
4044,0,0
4045,0,0
4046,0,0
4047,1,1
4048,0,1
4049,0,0
4050,1,0
4051,0,0
4052,0,1
4053,0,0
4055,0,1
4056,0,0
4057,0,0
4058,0,0
4059,0,0
4060,0,0
4061,0,0
4062,0,1
4063,0,0
4064,0,0
4065,0,0
4066,0,0
4067,0,0
4068,1,0
4069,0,0
4070,0,0
4072,0,1
4073,0,0
4074,0,0
4075,0,0
4076,0,0
4077,0,0
4078,0,0
4079,0,0
4080,0,1
4081,0,0
4082,0,0
4083,0,0
4084,0,1
4085,0,0
4086,0,0
4087,0,0
4088,0,0
4089,0,0
4090,0,0
4091,0,0
4092,0,0
4093,0,0
4094,1,0
4095,0,0
4096,0,1
4097,0,0
4098,0,0
4099,0,0
4100,0,0
4101,0,0
4102,0,0
4103,0,0
4104,0,0
4105,0,0
4106,0,0
4107,0,1
4108,0,0
4109,0,1
4110,0,1
4111,0,1
4114,0,0
4115,1,0
4116,0,0
4117,0,0
4118,0,0
4121,0,0
4122,0,1
4123,0,1
4124,0,1
4125,0,0
4126,1,0
4127,1,0
4128,0,0
4129,0,0
4130,0,0
4131,0,0
4132,0,0
4133,0,0
4134,1,0
4135,0,0
4136,0,1
4137,0,0
4138,0,1
4139,0,0
4140,0,0
4141,0,1
4142,0,0
4143,1,0
4144,0,0
4145,0,0
4146,0,0
4147,0,0
4148,0,1
4149,1,0
4150,0,1
4151,0,0
4152,0,0
4153,0,1
4154,0,0
4155,0,1
4157,0,0
4159,0,0
4160,0,1
4161,0,0
4162,0,1
4163,0,0
4164,1,0
4165,0,1
4166,0,0
4167,0,1
4168,0,0
4169,0,0
4170,0,1
4171,1,0
4172,0,0
4173,0,1
4174,0,0
4175,0,0
4176,0,0
4177,0,1
4178,0,0
4179,0,0
4180,0,0
4181,1,0
4182,0,0
4183,1,0
4184,0,0
4185,0,0
1002,0,1
1003,0,0
1004,1,0
1005,0,0
1006,1,0
1007,0,0
1008,0,0
1009,0,0
1010,0,0
1011,0,0
1012,0,1
1013,0,0
1014,0,0
1015,0,0
1016,0,0
1017,0,0
1018,0,0
1019,0,0
1020,0,0
1021,0,0
1022,0,0
1023,0,1
1024,0,1
1025,0,1
1026,0,0
1027,0,1
1028,0,0
1029,0,0
1030,0,1
1031,0,0
1032,0,1
1033,0,1
1034,0,0
1035,0,1
1036,0,1
1037,0,0
1038,0,0
1039,0,0
1040,0,0
1041,1,1
1042,1,0
1043,0,0
1044,0,0
1045,1,0
1046,0,1
1047,0,1
1048,0,0
1049,0,0
1050,0,0
1051,0,0
1052,0,0
1053,0,1
1054,0,0
1055,0,1
1056,0,1
1057,1,0
1058,1,0
1059,0,0
1060,1,0
1061,0,0
1062,0,0
1063,0,0
1065,0,0
1066,0,0
1067,0,0
1068,1,1
1069,0,0
1070,1,0
1071,0,1
1072,0,0
1073,0,0
1074,1,0
1075,0,0
1076,0,0
1077,0,0
1078,0,0
1079,0,0
1080,0,0
1081,0,0
1082,0,1
1083,0,1
1084,1,1
1085,0,1
1086,0,0
1087,0,0
1088,0,0
1089,0,0
1090,0,0
1091,0,0
1092,0,1
1094,1,0
1095,0,0
1096,0,0
1097,0,0
1098,0,0
1099,0,0
1100,0,0
1101,0,0
1102,0,0
1103,0,0
1104,0,0
1105,0,0
1106,0,0
1107,0,0
1108,0,0
1109,0,0
1110,0,1
1111,1,0
1112,0,1
1114,1,0
1115,0,0
1116,0,0
1118,0,0
1119,0,0
1120,0,0
1121,0,1
1122,0,1
1123,0,0
1124,0,1
1125,0,0
1126,0,0
1127,0,0
1128,0,0
1129,0,1
1130,0,0
1131,0,1
1132,0,1
1133,0,1
1134,0,1
1135,1,0
1136,0,0
1138,0,1
1140,0,0
1141,0,0
1142,0,0
1143,0,1
1144,0,0
1145,1,1
1146,0,0
1147,0,0
1148,0,0
1149,0,0
1150,0,0
1151,0,0
1152,0,0
1153,0,0
1154,0,0
1155,0,0
1156,0,0
1157,0,0
1158,0,1
1159,0,1
1160,0,0
1161,0,0
1162,1,0
1163,0,0
1164,1,0
1165,0,0
1166,0,0
1167,1,0
1168,0,0
1169,0,0
1170,1,0
1171,0,0
1172,1,0
1173,0,0
1174,0,0
1175,0,1
1176,0,0
1177,1,0
1178,0,0
1179,0,0
1180,0,0
1181,0,0
1182,0,1
1183,0,1
1184,0,0
1185,0,0
1186,0,0
1187,0,0
1189,0,0
1190,0,0
1191,0,0
1192,0,1
1193,0,0
1194,0,0
1195,0,0
1196,0,0
1197,0,1
1198,0,0
1199,0,1
1200,0,0
1201,0,1
1202,0,0
1203,0,1
1204,0,1
1205,0,1
1206,0,1
1207,1,0
1208,0,0
1209,0,1
1210,0,1
1211,0,1
1212,0,0
1213,0,0
1215,0,1
1216,0,1
1217,0,1
1218,0,0
1219,0,0
1220,0,0
1221,0,1
1222,1,1
2001,0,0
2002,0,0
2003,0,1
2004,0,0
2005,0,1
2006,0,1
2007,0,1
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,1,0
2015,0,1
2016,0,0
2017,0,1
2018,0,0
2019,0,0
2020,0,1
2021,0,1
2022,0,1
2023,1,0
2024,1,0
2025,0,0
2026,0,0
2027,0,0
2028,0,0
2029,0,0
2030,0,1
2031,0,0
2032,0,0
2033,0,0
2034,0,1
2035,0,0
2036,0,1
2037,0,0
2038,0,0
2039,1,0
2040,0,0
2041,0,0
2042,0,1
2043,0,0
2044,0,1
2045,1,0
2046,1,0
2047,1,1
2048,1,0
2049,0,0
2050,0,0
2051,0,0
2052,0,0
2053,0,1
2054,0,1
2055,1,1
2056,1,0
2057,0,0
2058,1,1
2059,1,1
2061,0,1
2062,0,1
2063,1,0
2064,0,1
2065,0,0
2066,0,1
2067,0,0
2068,0,0
2069,0,0
2070,0,0
2071,1,0
2072,0,0
2073,0,0
2074,0,0
2075,0,1
2076,0,0
2077,0,0
2078,0,0
2079,0,0
2080,0,0
2081,0,1
2082,0,0
2083,0,0
2084,0,0
2085,0,0
2086,0,0
2087,0,0
2088,0,1
2089,0,0
2090,0,0
2091,0,0
2092,0,1
2093,0,1
2094,0,0
2095,0,0
2096,0,0
2097,0,0
2099,0,0
2101,0,0
2102,0,0
2103,0,0
2104,0,0
2105,0,0
2106,1,0
2107,0,1
2108,0,0
2109,0,1
2110,0,0
2111,0,1
2112,0,0
2113,1,0
2114,1,0
2115,0,0
2116,0,1
2117,0,0
2118,0,1
2119,0,0
2120,0,0
2121,0,0
2122,1,1
2123,0,1
2124,0,0
2125,0,1
2126,0,1
2127,0,1
2128,1,0
2129,0,1
2130,0,0
2131,0,0
2132,0,0
2133,0,0
2134,0,1
2135,0,0
2137,0,0
2136,1,1
2138,0,0
2139,0,0
2140,0,1
2141,0,0
2142,0,1
2143,0,0
2144,0,1
2145,0,0
2146,1,0
2147,0,0
2148,0,1
2149,0,0
2150,0,0
2151,0,1
2152,0,0
2153,0,0
2154,0,1
2155,0,0
2156,0,0
2157,0,0
2158,0,1
2159,0,0
2162,0,0
2163,0,0
2164,0,0
2165,0,1
2166,1,0
2167,0,0
2168,0,0
2169,0,1
2170,0,1
2171,0,0
2172,0,0
2173,0,0
11054,0,0
11055,1,0
6239,0,0
6240,0,1
6241,0,0
6242,0,1
6243,0,0
6244,0,0
6245,0,0
6246,0,0
6247,0,0
6248,0,0
6249,0,1
6250,0,0
6251,0,1
7002,1,1
7003,0,1
7004,1,1
7005,1,0
7006,0,0
7007,0,0
7009,0,1
7010,1,0
7011,0,0
