FileName,Predicted,Actual
7012,1,1
7013,0,1
7014,0,1
7015,0,0
7016,0,0
7017,1,0
7018,0,0
7019,0,1
7021,0,1
7022,0,0
7023,0,0
7024,0,0
7025,0,0
7026,0,0
7027,0,0
7028,0,0
7029,0,0
7030,0,1
7031,0,1
7032,0,0
7033,0,1
7034,0,0
7036,0,0
7037,0,1
7038,0,0
7039,0,0
7040,0,0
7041,0,1
7042,0,0
7043,0,0
7044,0,0
7045,0,1
7046,0,1
7047,0,0
7048,0,0
7050,0,0
7051,0,0
7052,0,0
7053,0,0
7054,0,0
7055,0,0
7056,0,0
7057,0,1
7058,1,0
7059,0,1
7060,0,1
7061,0,0
7062,0,0
7063,0,0
7065,1,1
7066,0,0
7067,1,0
7068,1,0
7069,0,0
7070,0,0
7071,1,0
7072,0,1
7073,1,0
7074,0,0
7075,0,0
7076,0,0
7077,1,0
7078,0,0
7079,0,0
7080,1,0
7081,0,0
7082,1,1
7083,0,1
7084,0,0
7085,0,0
7086,1,1
7087,0,0
7088,0,0
7089,0,0
7090,0,0
7091,0,0
7092,1,0
7093,0,1
7094,0,0
7095,0,1
7096,0,0
7097,0,0
7098,0,0
7099,0,0
7100,0,0
7101,1,1
7102,0,0
7103,0,0
7104,0,0
7105,0,0
7106,0,0
7107,1,0
7108,0,1
7109,0,1
7110,1,0
7111,0,0
7112,0,0
7113,0,0
7114,1,0
7115,0,0
7116,0,0
7117,0,0
7118,0,0
7120,0,0
7121,0,0
7122,0,0
7123,0,0
7124,0,0
7125,0,0
7126,0,0
7127,0,1
7128,0,1
7130,0,0
7131,0,0
7132,0,0
7133,0,0
7134,0,0
7135,0,1
7136,1,1
7137,0,0
7138,1,1
7139,0,0
7140,0,0
7141,1,0
7142,0,0
7143,0,0
7144,1,0
7145,0,0
7147,0,0
7148,0,1
7149,0,0
7150,0,0
7151,0,0
7152,0,0
7153,1,0
7154,0,0
7155,0,0
7156,0,0
7157,0,1
7158,0,1
7159,0,0
7160,0,0
7161,0,0
7162,0,0
7163,0,0
7164,0,0
7165,1,0
7166,0,0
7167,0,1
7168,0,0
7169,0,1
7170,0,0
7171,0,0
7172,0,0
7173,1,0
7174,0,0
7175,0,0
7176,0,0
7177,0,1
7178,1,0
7179,0,1
7180,0,1
7181,0,0
7182,1,0
7183,0,1
7184,1,0
7185,0,0
7186,1,0
7187,1,0
7188,1,0
7189,0,0
7190,0,0
7191,0,0
7192,1,0
7193,1,0
7194,0,0
7195,0,1
7196,0,0
7197,0,1
7198,0,0
7199,1,0
7200,0,1
7201,0,1
7202,0,1
7203,0,0
7204,0,1
7205,0,1
7207,0,0
7208,1,0
7209,0,0
7210,0,0
7211,0,0
7212,0,0
7213,0,0
7214,0,0
7215,0,1
7216,0,0
7217,0,0
7219,0,1
7220,0,0
7221,0,0
7222,0,0
7223,0,1
7224,0,1
7225,0,0
7226,0,0
7227,1,0
7228,0,0
7229,0,0
7230,0,0
7231,0,0
7232,0,1
7233,0,1
7234,0,0
7236,0,0
7237,0,1
7238,0,1
7239,0,0
7240,0,0
7241,0,0
7242,0,1
7243,0,1
7244,0,1
7245,0,0
7246,1,0
7247,0,0
7248,0,1
7249,0,0
7250,1,0
7251,1,1
7252,1,0
7253,0,0
7254,0,0
7255,0,0
7256,0,0
8001,0,0
8002,0,1
8003,0,0
8004,0,1
8005,0,0
8006,0,0
8007,0,1
8008,0,1
8009,0,0
8010,0,0
8011,0,0
8012,1,0
8013,0,0
8014,1,0
8015,0,0
8016,0,0
8017,1,0
8018,1,1
8019,0,0
8020,0,0
8021,0,0
8022,0,0
8023,0,0
8024,0,1
8025,1,0
8026,1,0
8027,0,0
8028,1,0
8029,0,0
8030,0,0
8031,0,1
8032,0,0
8033,0,1
8034,0,0
8035,0,0
8036,0,1
8037,0,0
8038,1,1
8039,0,0
8040,0,0
8041,0,0
8042,0,0
8043,0,0
8044,0,0
8045,0,1
8046,0,1
8047,0,1
8048,1,1
8049,0,0
8050,0,0
8051,0,0
8052,0,0
8053,0,0
8054,0,0
8055,0,0
8056,0,1
8057,0,0
8058,0,0
8059,0,0
8061,0,0
8062,0,0
8063,1,0
8064,0,1
8065,0,0
8066,0,0
8067,0,0
8068,0,0
8069,0,1
8070,1,0
8071,0,0
8072,0,0
8073,0,0
8075,0,0
8076,0,0
8077,1,0
8078,0,0
8079,0,0
8081,0,0
8082,0,0
8083,0,1
8084,0,1
8085,0,1
8086,0,0
8087,0,0
8088,0,0
8089,0,0
8090,0,0
8091,0,1
8092,1,0
8093,0,0
8094,1,0
8095,0,1
8096,0,0
8097,0,0
8098,0,1
8099,0,0
8100,0,1
8101,0,0
8102,0,0
8104,0,0
8105,0,1
8106,0,0
8107,1,0
8109,0,1
8110,0,0
8111,0,0
8112,0,0
8113,0,0
8114,0,0
8115,0,0
8116,0,1
8117,1,0
8118,1,0
8120,0,0
8121,0,1
8122,0,1
8123,0,0
8124,0,0
8125,0,0
8126,0,0
8127,0,1
8128,0,0
8129,0,0
8130,0,0
8132,0,1
8134,0,1
8135,0,1
8136,0,0
8137,0,0
8138,0,0
8139,0,1
8140,0,0
8141,1,0
8142,0,0
8143,0,0
8144,0,0
8145,0,1
8146,0,0
8147,0,0
8148,1,0
8149,0,0
8150,0,0
8151,0,0
8152,0,0
8153,0,0
8154,0,0
8155,0,0
8156,0,0
8157,1,1
8158,0,0
8159,0,0
8160,0,1
8161,1,1
8162,0,0
8163,0,0
8164,0,0
8165,0,1
8166,0,0
8167,0,1
8168,0,0
8169,0,0
8170,0,0
8171,0,0
8172,0,0
8173,0,0
8174,1,0
8175,0,0
8176,0,0
8177,0,0
8178,1,0
8179,0,0
8180,0,0
8181,0,0
8182,0,0
8183,1,0
8184,0,0
8185,0,0
8186,0,0
8187,0,0
8188,1,0
8189,1,0
8190,0,0
8191,0,0
8192,0,0
8193,0,0
8194,0,0
8195,0,0
8196,1,0
8197,0,1
8198,0,0
8199,0,0
8200,0,1
8201,0,0
8202,0,0
8203,0,1
8204,0,0
8205,0,0
8206,0,1
8207,0,0
8208,1,0
8209,0,1
8210,0,0
8211,0,1
8212,0,0
8213,0,0
8214,0,0
8215,0,0
8216,0,0
8217,1,0
8218,0,0
8219,0,0
8220,1,0
8221,0,1
8222,0,1
8223,0,0
8224,0,1
8225,0,0
8226,0,1
8227,1,1
8228,0,0
8229,0,0
8230,0,0
8231,0,0
8232,1,0
8233,1,0
8234,0,0
8235,0,0
8236,0,0
8237,0,0
8238,0,0
8239,0,0
8240,0,0
8241,0,0
8242,0,0
8243,0,0
8244,1,0
8245,0,1
8246,0,0
8247,0,1
8248,0,0
8249,0,0
8250,1,0
8251,1,0
8252,0,0
8253,1,0
9002,0,0
9003,0,0
9004,1,0
9005,0,1
9006,0,1
9007,0,1
9008,0,0
9009,0,1
9010,1,0
9011,0,1
9012,0,0
9013,0,0
9014,0,1
9015,0,1
9016,0,0
9017,0,0
9018,0,0
9019,0,0
9020,0,0
4186,0,1
4187,0,0
4188,0,0
4189,0,1
4190,0,1
4191,0,0
4192,0,1
4193,0,1
4194,0,0
4195,0,1
4196,0,0
4197,0,0
4198,0,0
4199,0,0
4200,0,0
4201,0,0
4202,0,1
4203,0,0
4204,0,0
4205,0,0
4206,0,0
5001,0,0
5002,0,0
5003,0,0
5004,0,0
5005,0,0
5006,1,0
5007,0,1
5008,0,0
5009,0,0
5010,0,1
5011,0,0
5012,0,0
5013,1,1
5014,0,0
5015,0,0
5016,0,0
5017,0,0
5018,0,0
5019,0,0
5020,0,0
5021,0,1
5022,1,1
5023,0,1
5024,1,1
5025,1,0
5026,0,1
5027,1,1
5028,0,0
5029,0,0
5030,1,1
5031,0,0
5032,0,0
5033,0,1
5034,0,0
5035,0,0
5036,0,0
5037,0,0
5038,0,0
5039,0,0
5040,0,1
5041,0,0
5042,0,0
5043,0,0
5044,0,0
5045,0,0
5046,1,0
5047,1,0
5048,0,0
5049,0,0
5050,0,0
5051,0,0
5052,0,0
5053,0,0
5054,1,0
5055,0,0
5056,0,0
5057,0,0
5058,0,0
5059,0,1
5060,0,0
5061,0,1
5062,0,0
5063,0,0
5064,0,0
5065,0,0
5066,1,0
5067,1,0
5068,0,0
5069,0,0
5070,0,0
5071,1,0
5072,0,0
5073,0,1
5074,0,1
5075,0,0
5076,0,0
5077,0,0
5078,0,0
5079,0,1
5080,0,0
5081,0,0
5082,1,0
5083,0,0
5084,0,0
5085,0,0
5086,0,0
5087,1,0
5088,0,1
5089,0,1
5090,0,0
5091,0,0
5092,1,0
5093,0,1
5094,0,0
5095,0,0
5096,0,0
5097,0,1
5098,0,1
5099,0,0
5100,0,1
5101,0,1
5102,0,0
5103,0,0
5104,0,1
5105,0,0
5106,0,1
5107,1,0
5108,0,0
5109,0,1
5110,1,1
5111,0,0
5112,1,1
5113,0,0
5114,1,0
5115,0,0
5116,1,0
5117,0,1
5118,0,0
5119,1,0
5120,0,0
5121,0,1
5122,0,0
5123,0,1
5124,0,0
5125,0,1
5126,0,0
5127,1,0
5128,0,0
5129,0,0
5130,0,0
5131,0,1
5132,0,1
5133,1,1
5134,0,0
5135,0,0
5136,0,0
5137,0,1
5138,0,0
5139,0,0
5140,0,0
5141,0,0
5142,0,1
5143,1,1
5144,1,0
5145,0,1
5147,0,0
5148,0,1
5150,0,1
5151,0,0
5152,0,0
5153,0,0
5154,0,1
5155,0,0
5156,0,0
5157,1,1
5158,0,0
5159,0,0
5160,0,1
5161,1,0
5162,0,1
5163,0,1
5164,0,1
5165,0,0
5166,0,0
5167,0,1
5168,0,0
5169,0,1
5170,0,0
5171,0,1
5172,1,0
5173,0,1
5174,0,0
5175,0,0
5176,0,0
5177,0,1
5178,0,0
5179,0,0
5180,0,0
5181,0,1
5182,0,1
5183,0,0
5184,0,0
5185,0,0
5186,0,0
5187,0,0
5188,1,0
5189,1,0
5190,0,0
5191,0,0
5192,1,0
5193,0,0
5194,0,0
5195,0,0
5196,0,0
5197,0,0
5198,0,1
5199,0,1
5200,0,1
5201,0,0
5202,0,0
5203,1,0
5204,0,0
5205,0,0
5206,0,0
5207,0,0
5208,0,0
5209,0,1
5210,0,1
5211,0,0
5212,0,1
5213,0,0
5214,1,0
5215,0,0
5216,0,0
5217,1,0
5218,0,0
5219,0,0
5220,0,1
5221,0,0
5222,0,0
5223,0,0
5224,0,0
5225,0,0
5226,0,1
5227,0,0
5228,0,1
5229,0,0
5230,0,0
5231,0,0
5232,0,0
5233,0,1
5234,0,1
5235,0,0
5236,0,1
5237,0,0
5238,0,1
5239,0,0
5240,0,1
5241,1,0
5242,1,0
5243,0,0
5244,0,0
5245,1,0
5246,0,1
5247,0,0
5248,1,0
5249,0,1
5251,0,1
5252,0,0
5253,0,0
5254,0,1
5255,0,0
5256,0,1
5257,0,0
5258,0,0
5259,0,0
5260,0,0
5261,0,0
5262,0,0
5263,0,1
5264,0,0
5265,0,0
5266,0,0
5267,0,0
5268,0,1
5269,0,0
5270,1,0
5271,0,0
5272,0,0
5273,0,0
5274,1,0
5275,1,0
5276,1,0
5277,0,0
5278,0,0
5279,0,0
5280,0,0
5281,0,1
5282,0,0
5283,0,0
5284,0,0
5285,0,0
5286,1,1
5287,0,0
5288,0,0
6001,0,0
6002,0,0
6003,1,0
6004,0,1
6005,0,0
6006,1,0
6007,0,0
6008,0,0
6009,0,0
6010,0,0
6012,0,0
6013,0,0
6014,0,0
6015,0,0
6016,0,0
6017,0,0
6018,0,1
6019,0,1
6020,0,0
6021,0,0
6022,0,0
6023,0,1
6024,0,1
6025,0,0
6026,0,0
6027,0,1
6028,0,1
6029,0,0
6030,0,1
6031,0,0
6032,1,1
6033,0,0
6034,0,1
6035,0,0
6036,1,0
6037,0,0
6038,0,0
6039,0,0
6040,0,0
6041,0,0
6042,0,1
6043,0,1
6044,0,1
6045,1,0
6046,0,0
6047,0,0
6048,0,1
6049,0,1
6050,0,0
6051,0,0
6052,0,1
6053,0,0
6054,1,0
6056,1,0
6057,0,0
6058,0,0
6059,0,0
6060,1,0
6061,0,0
6062,0,0
6063,0,0
6064,0,1
6065,0,0
6066,0,0
6067,0,1
6068,0,0
6069,0,0
6070,0,1
6071,0,1
6072,0,0
6073,0,0
6074,0,0
6075,1,0
6076,0,0
6077,0,0
6078,0,0
6079,1,1
6080,0,0
6081,1,1
6082,1,1
6083,0,1
6084,0,0
6085,0,0
6086,0,0
6087,0,0
6088,0,0
6089,1,0
6090,1,0
6091,0,0
6092,0,0
6093,0,1
6094,0,0
6095,0,1
6096,0,0
6097,0,0
6098,0,0
6099,0,0
6100,0,0
6101,0,0
6102,0,0
6103,0,0
6104,0,1
6105,0,0
6106,1,0
6107,0,0
6108,1,0
6109,0,1
6110,0,0
6111,0,0
6112,0,0
6113,0,0
6114,1,0
6115,0,0
6116,0,0
6117,0,0
6118,0,1
6119,0,0
6120,0,0
6121,0,0
6123,0,1
6124,0,0
6125,0,0
6126,0,0
6127,0,1
6128,0,0
6129,0,0
6130,0,0
6131,0,0
6132,0,0
6133,0,0
6134,1,0
6135,0,0
6136,0,0
6137,0,0
6138,0,0
6139,1,0
6140,0,1
6141,0,1
6142,0,0
6143,1,0
6144,0,1
6145,0,0
6146,0,0
6147,0,1
6148,0,0
6149,0,0
6150,0,0
6151,0,0
6152,0,0
6153,1,0
6154,0,1
6155,0,0
6156,1,0
6157,0,0
6158,0,0
6159,0,1
6160,0,1
6161,0,0
6162,1,1
6163,0,0
6164,0,1
6165,0,1
6166,0,0
6167,0,0
6168,1,0
6169,0,0
6170,0,0
6171,0,0
6172,0,0
6173,0,0
11201,0,0
11202,0,0
11203,0,0
11204,1,0
11205,0,0
11206,0,1
11207,0,0
11208,0,1
11209,0,0
11210,0,0
11211,0,0
11212,0,0
11213,0,0
11214,0,0
11215,1,0
11216,0,1
11217,0,0
11218,0,1
11219,0,1
11220,0,1
11221,0,1
11222,0,1
11223,0,1
11224,0,0
11225,0,0
11226,0,0
11227,0,0
11228,0,1
11229,0,0
11230,0,0
11231,1,1
11232,0,1
11233,0,1
11234,1,0
11235,0,0
11236,0,0
11237,0,0
11238,0,0
11239,0,0
11240,0,0
11241,0,0
