FileName,Predicted,Actual
205070,0,1
205084,0,0
205138,0,0
205170,0,0
205180,1,0
205200,0,0
205236,0,0
205250,0,1
205317,0,0
206016,0,0
206051,0,0
206096,0,0
206117,0,0
206177,0,0
206207,0,0
207019,0,0
207181,0,0
208021,0,0
208117,0,0
208174,0,1
209236,1,1
209237,0,0
210029,0,1
210042,0,0
210055,0,0
210078,0,0
210089,0,0
210160,0,0
210278,0,1
211134,1,0
212096,0,0
212205,0,0
212253,1,1
212295,0,0
201066,0,0
201074,1,0
206017,0,0
206018,0,0
206019,0,0
206020,0,1
206021,0,0
206022,1,0
206023,0,0
206024,0,0
206025,0,0
206026,0,1
206028,0,0
206027,1,0
206029,0,0
206031,0,1
206030,0,0
206032,0,0
206033,0,0
206034,0,1
206036,1,0
206035,0,1
206037,0,0
206038,0,0
206039,0,1
206040,0,0
206041,1,0
206042,0,1
206043,0,1
206044,1,0
206045,0,1
206046,0,0
206047,0,0
206048,0,0
206049,0,0
206050,0,0
206052,1,0
206053,1,0
206054,0,0
206055,0,0
206056,0,0
206057,0,0
206058,0,0
206059,0,0
206060,0,0
206061,0,0
206062,0,0
206063,0,0
206064,0,0
206065,0,0
206066,0,1
206067,1,0
206068,0,0
206069,1,0
206070,1,1
206071,0,0
206072,0,1
206073,0,0
206074,0,1
206075,0,1
206076,0,0
206077,1,0
206078,0,1
206079,0,0
206080,0,0
206081,0,1
206082,0,0
206084,0,0
206083,0,1
206085,0,1
206086,0,1
206088,0,0
206087,0,0
206089,0,0
206090,0,0
206091,1,1
206092,1,0
206093,0,0
206094,0,0
206095,0,1
206097,0,0
206098,0,0
206099,1,0
206101,0,1
206100,0,1
206102,1,0
206103,0,0
206104,0,0
206105,0,0
206106,0,0
206107,0,0
206108,0,0
206109,1,0
206110,0,1
206111,0,0
206112,0,1
206113,0,0
206114,0,0
206115,0,1
206116,0,0
206118,1,0
206119,0,0
206120,1,0
206121,1,0
206122,0,1
206124,0,0
206123,0,0
206125,0,0
206126,0,1
206128,0,1
206127,0,1
206129,0,0
206130,0,0
206131,0,0
206133,0,0
206132,0,0
206134,0,1
206135,0,0
206136,1,1
206137,0,0
206138,0,1
206139,0,0
206140,0,1
206141,0,1
206142,0,1
206143,0,0
206144,0,1
206145,0,0
206146,0,0
206147,1,0
206148,0,0
206149,0,0
206150,0,0
206151,0,1
206152,0,0
206153,0,0
206154,0,0
206155,0,0
206156,0,1
206157,0,0
206158,0,0
206159,0,1
206160,0,1
206161,0,0
206162,1,0
206163,1,0
206165,0,0
206164,1,0
206166,0,1
206167,0,0
206168,0,0
206169,0,1
206170,1,0
206171,0,0
206172,0,0
206173,0,0
206174,0,1
206175,0,1
206176,1,1
206178,0,0
206179,0,0
206180,0,1
206181,0,0
206182,0,0
206183,0,0
206185,0,0
206184,0,0
206186,0,0
206187,0,0
206188,0,0
206189,0,0
206190,0,0
206191,0,1
206192,0,0
206193,0,0
206194,0,0
206195,0,0
206196,1,1
206197,0,0
206198,0,0
206199,0,0
206200,1,0
206201,1,0
206202,0,1
206203,0,1
206204,0,0
206205,0,1
206206,0,0
206208,0,0
206209,0,1
206211,1,0
206210,0,0
206212,0,0
206213,0,1
206215,0,0
206214,0,1
206216,0,0
206218,0,1
206217,0,1
206219,0,0
206220,0,1
206221,0,0
206222,0,0
206223,0,1
206224,0,0
206225,0,0
206226,0,0
206227,0,1
206228,0,0
206229,0,1
206230,0,0
206231,0,0
206232,1,0
206233,0,0
206234,0,1
206235,0,0
206236,0,0
206237,0,0
206238,0,0
206239,0,0
206240,0,1
206241,0,0
206242,0,0
206243,0,0
206244,0,0
206245,1,1
206246,0,1
206247,1,0
206248,0,0
206249,0,0
206250,0,0
206251,0,0
206252,0,1
206253,0,0
206254,0,0
206255,1,1
207001,0,0
207002,0,1
207003,0,0
207004,0,1
207005,0,0
207006,0,1
207007,1,0
207008,0,0
207009,0,0
207010,0,0
207011,1,1
207012,0,0
207013,0,0
207014,0,0
207015,0,0
207016,0,0
207017,0,0
207018,0,0
207020,0,0
207021,0,0
207022,0,1
207023,0,0
207024,0,0
207025,0,0
207026,0,0
207028,0,1
207027,0,0
207029,0,0
207030,1,0
207031,0,0
207032,1,0
207033,0,0
207034,0,0
207035,0,0
207036,0,0
207037,0,0
207038,0,0
207039,0,0
207040,0,0
207041,0,0
207042,0,0
207043,0,0
207044,0,0
207045,1,0
207046,0,1
207047,0,0
207048,0,0
207049,0,1
207050,1,0
207051,0,0
207052,1,0
207053,0,0
207054,0,0
207055,0,0
207056,0,0
207058,0,0
207057,0,0
207059,0,0
207060,0,0
207061,0,0
207062,0,1
207063,0,1
207064,0,0
207065,0,0
207066,0,0
207067,0,0
207068,0,0
207070,0,0
207069,0,1
207071,1,0
207072,0,1
207073,0,0
207074,0,0
207075,0,0
207076,0,0
207077,0,1
207078,0,1
207079,0,1
207080,1,1
207081,0,0
207082,0,0
207083,0,0
207084,0,0
207085,0,0
207086,0,0
207087,0,0
207088,0,0
207089,1,1
207090,0,1
207091,0,0
207093,0,0
207092,0,0
207094,1,1
207095,1,0
207096,0,0
207097,0,0
207098,0,0
207099,0,0
207100,0,0
207101,1,1
207103,0,0
207102,1,0
207104,0,0
207105,0,0
207106,0,0
207107,0,1
207108,0,0
207109,0,0
207110,1,0
207111,0,0
207112,0,1
207113,0,0
207114,0,0
207115,0,0
207116,0,0
207117,0,1
207118,0,0
207119,0,0
207120,0,0
207121,0,0
207122,0,0
207123,1,0
207124,0,0
207125,0,0
207126,1,0
207127,0,0
207128,0,0
207129,0,0
207130,1,1
207131,0,0
207132,0,1
207134,0,0
207133,0,0
207135,0,0
207136,0,0
207137,0,0
207138,1,0
207139,1,0
207140,0,1
207141,0,0
207142,0,0
207143,0,1
207144,0,1
207145,0,1
207146,0,0
207147,0,0
207148,0,0
207149,0,0
207150,0,0
207151,0,0
207152,0,0
207153,0,0
207154,0,0
207156,0,0
207155,0,0
207157,0,1
207158,0,1
207159,0,0
207160,0,0
207161,0,0
207162,0,0
207163,0,0
207164,1,1
207165,0,0
207166,0,0
207167,0,0
207168,0,0
207169,0,0
207170,0,0
207171,0,0
207172,0,0
207173,0,1
207174,0,0
207175,0,0
207176,0,0
207177,0,0
207178,1,0
207179,0,1
207180,0,0
207182,0,0
207183,1,1
207185,0,0
207184,0,1
207186,0,0
207187,1,0
207188,0,1
207189,0,0
207190,0,0
207191,0,0
207192,0,1
207193,0,0
207194,0,1
207195,0,0
207196,0,0
207197,1,1
207198,0,0
207199,0,0
207200,0,0
207201,0,0
207202,0,0
207203,0,0
207204,0,0
207205,0,0
207206,1,0
207207,1,0
207208,0,1
207209,0,0
207210,0,0
207211,0,0
207212,0,0
207213,0,0
207214,0,0
207215,0,0
207216,0,0
207217,0,1
207219,0,0
207218,0,0
207220,0,0
207221,1,1
207222,1,0
207223,0,0
207224,0,0
207225,0,0
207226,1,0
207227,0,0
207229,0,1
207228,0,0
207230,0,0
207231,0,0
207232,0,0
207233,0,0
207234,0,1
207235,0,0
207236,1,0
207237,0,1
207238,0,1
207239,0,1
207240,0,1
207241,0,1
207242,0,0
207243,0,0
207244,1,0
207245,0,0
207246,0,0
207247,0,0
207248,0,0
207249,0,0
207250,0,0
207251,0,0
207252,0,0
207253,0,0
207254,1,0
207255,0,0
207256,0,0
207257,0,0
207258,0,0
207259,0,0
207260,0,0
207261,0,0
207262,0,0
207263,0,0
207264,0,0
207265,1,0
207266,0,0
207268,1,0
207267,0,1
207269,0,0
207270,0,0
207271,0,0
207272,0,0
207273,0,0
207274,0,0
207275,0,1
207276,0,0
207277,0,0
207278,0,0
207280,0,0
207279,0,0
207281,0,0
207282,0,0
207283,0,0
207284,0,1
208001,0,0
208002,0,0
208003,0,0
208004,0,0
208005,0,1
208006,0,0
208008,0,0
208007,0,0
208009,0,0
208010,1,0
208011,0,0
208012,0,1
208013,0,0
208014,0,0
208015,0,0
208017,0,0
208016,0,0
208018,0,0
208019,0,0
208020,0,0
208022,1,0
208024,0,0
208023,0,0
208025,0,0
208026,0,1
208027,1,0
208028,0,0
208029,1,0
208030,1,0
208031,0,0
208032,0,0
208033,0,1
208034,0,0
208036,0,0
208035,0,1
208037,1,0
208038,0,1
208039,0,1
208040,0,0
208041,0,0
208042,0,0
208043,0,0
208045,0,0
208044,1,0
208046,0,0
208047,0,0
208048,0,0
208049,0,0
208050,0,0
208051,0,0
208052,0,0
208053,0,0
208054,0,0
208055,0,0
208057,0,0
208056,0,0
208058,0,0
208059,0,0
208060,0,0
208061,0,0
208062,0,1
208063,0,0
208064,0,0
208065,0,0
208066,0,1
208067,0,1
208068,0,0
208069,1,0
208070,0,1
208071,0,0
208072,0,0
208073,0,0
208074,1,0
208075,1,1
208076,0,0
208077,0,0
208078,0,0
208079,0,0
208081,1,0
208080,0,1
208082,0,1
208083,0,0
208084,0,1
208085,1,0
208086,0,0
208087,0,0
208088,1,0
208089,0,1
208090,0,0
208091,0,0
208093,0,0
208092,0,0
208094,0,0
208095,0,0
208096,0,0
208097,0,0
208098,0,1
208099,0,0
208100,0,0
208101,0,0
208102,0,0
208103,0,0
208104,0,0
208105,0,0
208106,0,0
208107,0,1
208108,0,1
208109,0,1
208110,0,0
208111,1,0
208112,0,0
208113,0,0
208114,0,0
208116,0,0
208115,1,0
208118,0,0
208119,0,0
208120,0,0
208121,0,1
208122,1,0
208123,0,1
208124,0,0
208125,0,0
208126,0,0
208127,0,0
208128,1,0
208129,1,0
208130,0,0
208131,0,0
208132,0,0
208133,0,0
208134,0,0
208136,0,0
208135,1,0
208137,0,1
208138,0,0
208140,0,1
208139,0,0
208141,0,0
208142,0,0
208143,1,0
208144,0,1
208145,1,0
208146,0,0
208147,1,0
208148,0,0
208149,0,0
208150,1,1
208151,0,1
208152,0,0
208153,0,1
208154,0,0
208155,0,0
208156,0,0
208157,0,0
208158,1,0
208159,0,0
208160,0,0
208161,0,0
208162,0,0
208163,0,0
208164,0,0
208165,0,0
208166,0,0
208167,0,0
208168,0,0
208169,0,0
208170,1,0
208171,0,0
208172,0,1
208173,0,0
208176,0,1
208175,0,0
208177,0,1
208178,0,0
208179,0,0
208180,0,1
208181,0,0
208182,0,0
208183,0,0
208185,0,0
208184,0,0
208186,1,0
208187,0,0
208188,0,0
208189,1,0
208191,0,1
208190,0,0
208192,0,0
208193,0,0
208194,0,1
208195,0,0
208196,0,1
208197,1,0
208198,0,1
208199,0,0
208201,0,0
208200,0,0
208202,0,0
208203,0,1
208204,1,1
208205,0,0
208206,0,0
208207,0,0
208208,0,0
208209,0,0
208210,1,0
208211,0,1
208212,0,0
208213,0,0
208214,1,0
208215,0,0
208216,0,0
208217,0,1
208218,0,0
208219,0,0
208220,0,0
208221,0,1
208222,0,1
208223,0,0
208224,0,1
208225,0,0
208226,0,1
208227,0,0
208228,0,1
208229,1,0
208230,0,0
208231,0,0
208232,0,0
209001,1,0
209002,0,0
209003,0,0
209004,0,0
209005,0,0
209006,0,1
209007,0,0
209008,1,0
209009,0,0
209010,0,0
209011,0,0
209012,0,0
209013,0,0
209014,0,0
209016,0,1
209015,0,0
209017,1,0
209018,1,0
209019,0,0
209020,0,1
209021,0,1
209022,0,0
209023,0,0
209024,0,0
209025,0,0
209026,0,0
209027,0,0
209028,1,1
209029,0,0
209030,1,1
209031,0,0
209032,0,0
209033,0,0
209034,0,0
209035,0,0
209036,0,1
209037,0,0
209038,0,1
209039,0,0
209040,1,0
209041,1,0
209042,0,0
209043,1,0
209044,0,0
209045,0,0
209046,0,0
209047,0,0
209048,0,1
209049,0,0
209050,0,1
209051,0,0
209052,0,0
209053,0,0
209054,0,0
209055,0,0
209056,1,1
209057,0,0
209058,0,0
209059,0,1
209060,0,1
209062,0,0
209061,1,0
209063,0,1
209064,0,1
209065,1,0
209066,1,0
209067,1,1
209068,0,1
209069,0,0
209070,0,1
209071,0,1
209072,0,0
209073,0,0
209074,0,0
209075,0,0
209076,0,1
209077,0,0
209078,0,0
209079,0,0
209080,0,0
209081,1,0
209082,0,1
209083,0,0
209085,0,0
209084,0,1
209086,0,0
209087,0,1
209088,1,1
209089,0,0
209090,0,0
209091,0,0
209093,0,0
209092,0,1
209094,0,0
209095,1,0
209096,0,0
209097,0,1
209098,0,0
209099,0,0
209100,1,1
209101,0,0
209102,0,0
209103,1,0
209104,0,0
209105,0,0
209106,0,0
209107,0,0
209108,0,1
209109,0,0
209110,0,0
209111,0,0
209113,0,1
209112,0,0
209114,0,0
209115,0,0
209116,1,0
209117,0,0
209118,0,1
209119,0,0
209120,0,1
209121,0,1
209122,0,1
209123,0,1
209124,0,0
209125,0,1
209126,0,0
209127,0,0
209128,0,0
209129,0,1
209130,0,1
209131,0,0
209132,0,1
209133,0,0
209134,0,0
209135,0,0
209136,0,1
209137,1,1
209138,0,0
209139,1,0
209140,0,0
209141,0,0
209142,0,0
209143,0,0
209144,0,1
209145,1,1
209146,0,1
209147,1,0
209148,0,0
209149,0,0
209150,0,0
209151,0,0
209152,0,0
209154,0,1
209153,0,1
209155,0,1
209156,0,0
209157,0,0
209158,0,0
209159,0,0
209160,0,1
209161,0,0
209162,0,0
209163,0,0
209164,1,0
209165,0,0
209166,0,0
209167,1,0
209168,1,1
209169,0,0
209170,0,0
209171,0,0
209172,1,1
209173,0,1
209174,1,0
209175,0,0
209176,1,1
209177,1,0
209178,0,1
209179,1,0
209180,1,1
209182,1,0
209181,0,1
209183,0,0
209184,1,0
209185,0,1
209186,1,1
209187,0,1
209188,0,0
209190,1,0
209189,0,0
209191,0,0
209192,0,0
209193,0,0
209194,0,0
209195,0,0
209196,1,1
209197,0,0
209198,0,0
209199,0,0
209200,0,1
209201,0,1
209202,0,1
209203,0,0
209204,0,1
209205,0,0
209206,0,1
209207,1,1
209208,0,0
209209,0,0
209210,0,1
209211,0,1
209212,0,0
209213,0,1
209214,1,1
209215,0,0
209216,0,1
209217,0,0
209218,0,0
209219,1,0
209220,0,0
209221,0,0
209222,0,0
209223,0,0
209224,0,0
209225,0,1
209226,0,1
209227,0,0
209228,0,0
209229,0,1
209230,0,0
209231,0,0
209232,0,1
209233,1,0
209234,0,1
209235,0,1
209238,0,0
209239,0,0
209240,0,1
209241,0,0
209242,1,0
209243,0,0
209245,0,0
209244,0,0
209246,0,1
209247,0,0
209248,0,1
209249,0,0
209250,0,0
209251,1,0
209252,0,1
209253,0,0
209254,1,0
209255,1,0
209256,0,0
209257,0,1
202066,1,0
202067,0,1
202068,0,1
202069,0,1
202070,0,0
202071,0,0
202072,0,0
202073,0,0
202074,0,0
202075,0,0
202076,1,0
202077,0,1
202078,0,1
202079,1,1
202080,1,1
202081,0,0
202082,1,0
202083,0,0
202084,0,0
202085,0,0
202086,0,0
202087,0,0
202088,0,1
202089,0,0
202090,0,1
202091,0,0
202092,0,0
202093,1,0
202094,0,1
202095,0,0
202096,1,0
202097,1,0
202098,0,1
202099,0,0
202100,0,1
202101,0,1
202102,0,0
202103,0,0
202104,0,1
202105,0,0
202106,0,0
202108,0,0
202109,0,0
202110,0,0
202111,0,0
202112,0,1
202113,0,0
202114,0,0
202115,0,1
202116,1,1
202117,0,1
202118,0,0
202119,0,0
202120,0,0
202121,0,1
202122,0,0
202123,0,0
202124,0,0
202125,0,0
202126,0,1
202127,0,0
202128,0,0
202129,0,1
202130,0,0
202131,0,1
202132,0,0
202133,1,0
202134,0,0
202136,0,0
202135,0,0
202137,0,0
202138,0,1
202139,0,0
202140,0,0
202141,0,0
202142,0,1
202143,0,0
202144,0,0
202145,0,0
202146,0,0
202147,0,0
202148,0,0
202149,1,1
202150,0,1
202151,0,0
202152,0,0
202153,0,0
202154,0,0
202155,0,0
202156,0,0
202157,0,1
202158,1,0
202159,0,1
202160,0,1
202161,0,0
202162,0,0
202163,0,0
202164,0,1
202165,0,0
202166,0,0
202167,0,0
202168,0,0
202169,0,0
202170,0,1
202171,0,1
202172,0,0
202173,0,0
202174,0,1
202175,0,1
202176,0,0
202177,0,0
202178,0,1
202179,0,1
202180,1,0
202181,0,1
202183,0,0
202184,0,0
202186,0,0
202187,0,0
202188,0,0
202189,1,0
202190,0,0
202191,1,1
202192,1,0
202193,0,0
202194,0,1
202195,1,0
202196,0,0
202198,0,1
202199,0,0
202200,0,0
202201,0,1
202202,0,1
202203,0,0
202204,0,1
202205,0,1
202206,0,0
202207,0,0
202208,0,0
202209,0,0
202210,1,0
203001,1,1
203002,0,0
203003,0,0
203004,0,0
203005,0,0
203006,0,0
203007,0,1
203008,1,0
203009,0,1
203010,0,1
203011,1,1
203012,0,0
203013,0,0
203014,0,0
203015,0,0
203016,0,0
203017,0,0
203018,0,0
203019,0,1
203020,0,0
203021,0,0
203022,0,0
203023,0,0
203024,0,0
203025,1,0
203026,0,0
203027,1,0
203028,0,0
203029,0,0
203030,1,0
203031,1,0
203032,0,0
203033,0,0
203034,0,0
203035,0,0
203036,0,1
203037,0,0
203038,0,1
203039,0,0
203040,0,0
203041,0,0
203042,1,0
203043,0,0
203044,0,0
203045,0,1
203046,0,0
203047,0,0
203048,0,0
203049,0,0
203050,1,0
203051,0,0
203052,0,0
203053,0,0
203054,1,0
203055,0,0
203056,0,1
203057,0,0
203058,0,0
203059,0,1
203060,0,0
203061,0,0
203062,0,0
203063,0,0
203064,0,0
203065,0,1
203066,0,1
203067,0,0
203068,0,0
203069,0,1
203070,0,0
203071,0,0
203072,1,0
203074,1,0
203073,1,0
203075,0,1
203076,0,1
203077,0,0
203078,0,0
203079,0,0
203080,0,0
203081,0,1
203082,0,0
203083,0,0
203084,0,0
203085,0,0
203086,0,0
203087,0,1
203088,0,0
203089,0,0
203090,0,0
203091,0,0
203092,0,1
203093,0,0
203094,0,0
203095,0,0
203096,0,0
203097,0,0
203098,0,1
203100,0,1
203101,0,1
203102,0,0
203103,0,0
203104,0,0
203105,1,0
203106,0,1
203107,0,0
203108,0,0
203109,0,0
203110,1,0
203111,0,0
203112,0,0
203113,0,0
203114,0,0
203115,0,0
203116,0,0
203117,0,0
203118,0,0
203119,0,1
203120,0,0
203121,0,0
203122,0,0
203123,1,1
203124,0,1
203125,0,1
203126,0,1
203127,0,1
203128,0,0
203129,0,0
203130,0,0
203131,0,0
203132,1,0
203133,0,0
203134,0,0
203135,0,1
203136,0,0
203137,0,1
203138,0,0
203139,1,0
203140,0,0
203141,0,0
203142,1,1
203143,0,1
203144,0,0
203145,1,0
203146,0,0
203147,0,0
203148,0,0
203149,0,0
203150,1,0
203151,0,0
203152,0,0
203153,0,0
203155,0,1
203154,0,0
203156,0,0
203157,0,0
203158,0,1
203159,0,1
203160,0,0
203161,0,0
203162,0,0
203163,0,0
203164,1,0
203165,0,0
203166,0,1
203167,0,0
203168,0,0
203169,0,0
203170,0,0
203171,1,0
203172,0,0
203173,0,0
203174,0,1
203176,0,0
203175,0,0
203177,0,0
203178,1,1
203179,0,0
203180,0,1
203182,0,1
203183,0,0
203184,0,0
203185,0,0
203186,0,0
203187,0,0
203188,0,1
203189,0,0
203190,0,0
203191,0,1
203192,0,1
203193,0,1
203194,0,0
203195,0,1
203196,1,1
203197,0,0
203198,0,0
203199,0,0
203200,0,0
203201,0,1
203202,0,0
203204,0,0
203205,1,0
203206,0,0
203207,0,0
203208,0,0
203209,1,0
203210,0,1
203211,0,1
203212,0,0
203213,0,0
203214,0,0
203215,0,0
203216,0,0
203217,0,1
203218,0,0
203219,0,0
203220,0,0
203221,0,0
203222,0,0
203223,0,0
203224,0,0
203226,1,1
203225,0,0
203227,1,1
203228,0,0
203229,0,0
203230,0,0
203231,0,1
203232,0,0
203233,0,0
203234,0,1
203235,0,1
203236,0,0
203237,0,0
203238,1,0
203239,0,0
203240,0,0
203241,0,1
203242,0,0
203243,0,1
203244,0,0
203245,0,1
203246,0,0
203247,0,0
203248,1,0
203249,0,0
203250,0,0
203251,0,1
203252,0,0
203253,0,0
203254,0,0
203255,0,0
203256,0,0
203257,0,1
203258,0,0
203259,0,0
203260,0,0
203261,0,0
203262,1,0
203263,0,0
203264,0,1
203265,0,0
203266,0,1
203267,0,0
203268,0,1
203269,0,0
203270,0,0
203271,0,0
203272,0,0
203273,1,0
203274,0,0
203275,0,0
203276,0,0
203277,0,0
204001,0,0
204002,0,1
204003,0,1
204004,0,1
204005,0,1
204006,0,0
204007,0,1
204008,1,0
204009,0,0
204010,1,0
204011,0,1
204013,0,0
204012,0,0
204014,0,0
204015,1,0
204016,1,1
204017,0,0
204018,0,1
204019,0,0
204020,0,0
204022,0,0
204023,0,0
204024,0,0
204025,0,0
204026,0,1
204027,0,1
204028,0,0
204029,1,0
204030,0,1
204031,0,0
204032,0,0
204033,0,0
204034,0,0
204035,1,0
204036,0,0
204037,0,1
204038,0,0
204039,0,0
204040,0,0
204041,0,0
204042,0,0
204044,1,0
204043,0,0
204045,0,1
204046,0,1
204047,1,0
204048,0,0
204049,0,0
204050,0,0
204051,1,0
204052,0,0
204053,0,0
204055,0,1
204054,0,1
204056,0,0
204057,1,1
204058,0,0
204059,0,0
204060,0,0
204062,0,1
204061,0,0
204063,0,0
204064,0,0
204065,0,0
204066,0,0
204067,0,0
204068,0,0
204069,0,0
204070,0,0
204071,0,0
204072,0,0
204073,0,1
204074,0,1
204075,0,0
204076,1,0
204077,0,0
204078,1,0
204079,0,0
204080,0,0
204081,1,0
204082,1,0
204083,0,0
204084,0,0
204085,0,0
204086,0,1
204087,1,0
204088,0,0
204089,1,0
204090,0,0
204091,0,0
204092,0,0
204093,0,0
204094,0,0
204095,0,0
204096,0,0
204097,0,1
204098,1,0
204099,0,0
204100,0,0
204101,1,0
204102,0,0
204103,1,0
204104,0,0
204105,1,1
204106,0,1
204107,1,0
204108,0,0
204109,1,0
204110,0,1
204111,0,1
204112,0,1
204113,0,1
204115,0,1
204114,0,0
204116,0,0
204117,0,0
204118,0,0
204119,1,1
204120,0,0
204121,0,1
204122,0,0
204123,0,0
204124,0,0
204125,0,1
204126,0,0
204127,0,1
204128,1,1
204130,0,1
204131,1,1
204132,0,1
204133,0,0
204134,0,0
204135,0,0
204136,0,0
204137,0,0
204138,0,0
204139,0,0
204140,0,0
204141,0,0
204142,0,0
204143,0,0
204144,0,0
204145,0,0
204147,0,0
204148,0,0
204150,0,0
204149,0,1
204151,0,0
204152,0,0
204153,1,1
204154,0,0
204155,0,0
204156,0,0
204157,0,0
204158,1,0
204159,0,1
204160,0,0
204161,0,0
204162,0,1
204163,0,0
204164,0,0
204165,0,0
204166,0,1
204167,0,0
204168,1,0
204169,0,0
204170,1,0
204171,0,0
204172,0,0
204173,0,0
204174,1,0
204175,0,0
204176,0,0
204177,0,0
204178,1,0
204179,0,1
204180,0,0
204181,0,0
204182,0,0
204183,0,1
204184,1,0
204185,0,0
204186,0,0
204187,0,0
204188,0,0
204189,0,0
204190,0,0
204191,0,1
204192,0,1
204193,0,0
204194,0,0
204195,1,1
204196,0,0
204197,0,1
204198,0,1
204199,0,1
204200,0,0
204201,0,0
204202,0,0
204203,1,1
204204,0,1
204205,0,1
204206,0,1
204207,0,0
204208,0,0
204209,1,0
204210,1,0
204211,0,0
204212,0,0
204213,0,1
204214,1,0
204215,0,0
204216,0,0
204217,0,0
204218,0,0
204219,0,0
204220,0,0
204221,0,0
