FileName,Predicted,Actual
204222,0,0
204223,1,0
204224,0,0
204225,0,0
204226,0,1
204227,0,1
204228,0,0
204229,0,0
204230,0,0
204231,0,0
204232,0,0
204233,0,0
204234,1,0
204235,1,1
204236,1,0
204237,0,1
204238,1,1
204239,0,0
204240,1,0
204241,0,0
204242,0,0
204243,0,0
204244,1,1
204245,0,0
204246,0,0
204247,0,1
204248,0,0
204249,0,0
204250,0,0
204251,0,1
204252,0,0
204253,0,0
204254,0,0
204255,0,0
204256,0,0
204257,0,0
204258,0,0
204259,1,0
204260,0,0
205001,1,0
204261,0,0
205002,0,0
205003,0,1
205005,0,0
205007,0,1
205006,0,1
205008,0,0
205009,0,0
205010,1,0
205011,0,0
205012,0,0
205013,0,1
205014,0,1
205015,0,0
205016,0,0
205017,0,0
205018,0,0
205019,0,1
205020,0,0
205021,0,0
205022,0,1
205023,0,0
205024,0,0
205025,0,0
205026,0,1
205027,0,0
205028,0,0
205029,0,0
205030,0,0
205031,0,0
205032,0,1
205033,0,1
205034,0,1
205035,0,1
205036,1,0
205037,1,1
205038,0,1
205039,0,1
205040,0,1
205041,1,0
205043,0,0
205042,1,0
205044,0,0
205045,0,0
205047,0,0
205046,0,1
205048,0,0
205050,1,1
205049,0,0
205051,1,1
205052,0,0
205053,0,0
205054,0,1
205055,0,1
205056,0,0
205057,0,0
205058,0,0
205059,0,0
205060,0,0
205061,0,0
205062,0,0
205063,1,0
205064,0,0
205065,1,0
205066,0,0
205067,0,1
205068,0,0
205069,0,0
205071,0,0
205073,0,0
205072,0,0
205074,0,1
205075,0,0
205076,0,0
205077,1,0
205078,0,0
205079,0,0
205080,0,0
205081,0,0
205082,1,0
205083,0,1
205085,0,0
205086,0,0
205087,0,0
205088,0,0
205089,0,1
205090,0,0
205091,0,1
205092,0,0
205093,0,0
205094,1,0
205095,0,0
205096,0,0
205097,1,0
205099,0,0
205098,1,0
205100,0,1
205101,1,0
205102,0,0
205103,0,0
205104,0,0
205105,0,1
205106,0,0
205107,1,0
205108,1,1
205109,0,1
205110,1,0
205111,1,0
205112,0,0
205113,0,0
205114,0,1
205115,0,0
205116,0,0
205118,0,0
205117,0,1
205119,0,0
205120,0,0
205121,0,0
205122,0,0
205123,0,1
205125,0,0
205124,0,0
205126,0,0
205127,0,0
205128,0,1
205129,0,1
205130,1,1
205131,0,0
205132,0,0
205133,0,0
205134,0,0
205135,0,0
205136,0,1
205137,0,0
205139,0,1
205140,1,1
205141,0,0
205142,1,0
205143,0,0
205144,0,0
205145,0,1
205146,0,0
205147,0,1
205148,0,1
205149,0,0
205150,0,0
205151,0,0
205152,1,0
205154,0,0
205153,1,0
205155,0,1
205157,0,1
205156,0,0
205158,0,1
205159,0,0
205160,1,0
205161,0,0
205162,0,0
205164,0,0
205163,0,0
205165,1,0
205166,0,0
205167,0,1
205168,0,1
205169,0,0
205171,0,0
205172,0,0
205174,0,0
205173,0,0
205175,0,1
205176,0,1
205177,0,1
205178,0,0
205179,1,0
205181,0,0
205183,0,0
205182,0,0
205184,0,0
205185,0,1
205186,0,0
205187,0,0
205188,0,0
205189,0,0
205190,0,1
205191,1,0
205192,0,0
205193,0,0
205194,0,0
205195,1,0
205196,0,0
205197,0,0
205198,0,1
205199,0,1
205202,1,0
205201,0,1
205203,0,1
205204,0,0
205205,0,0
205206,0,0
205207,0,0
205208,0,0
205209,0,1
205210,0,0
205211,0,0
205212,0,0
205213,0,0
205214,0,0
205215,0,0
205216,0,1
205217,0,0
205218,0,0
205219,1,0
205220,0,0
205221,0,0
205222,0,0
205223,0,0
205224,0,0
205225,1,0
205226,0,0
205227,0,0
205228,0,0
205229,0,1
205230,0,0
205231,0,0
205232,0,0
205233,0,1
205234,1,0
205235,0,0
205237,0,1
205238,0,0
205239,0,0
205240,0,1
205241,0,0
205243,0,0
205242,1,0
205244,0,0
205245,0,0
205246,0,0
205247,0,0
205248,0,0
205249,1,0
205251,0,1
205252,1,0
205253,0,1
205254,0,0
205255,1,0
205256,0,0
205257,0,0
205258,0,0
205259,0,1
205260,0,0
205261,0,0
205262,0,1
205263,0,0
205264,1,0
205265,0,1
205266,0,1
205267,1,0
205268,0,0
205269,1,0
205270,0,0
205271,0,0
205272,0,1
205273,1,0
205274,0,0
205275,0,1
205276,0,0
205277,0,0
205278,0,0
205279,0,1
205280,0,0
205281,0,0
205282,0,0
205283,0,1
205285,0,0
205284,0,1
205286,0,0
205287,0,0
205288,0,0
205289,0,0
205290,0,0
205291,0,0
205292,0,0
205293,0,1
205294,0,0
205295,0,0
205296,0,0
205297,0,1
205298,0,0
205299,0,0
205300,0,1
205301,0,1
205302,0,1
205303,0,0
205305,0,0
205304,1,0
205306,0,0
205307,1,0
205309,0,0
205308,0,0
205310,0,0
205311,0,0
205312,0,1
205313,0,0
205314,0,0
205315,0,0
205316,0,0
205318,0,0
205319,0,0
205320,0,0
205321,0,0
205322,0,0
206001,0,0
206002,0,0
206003,0,0
206004,0,0
206005,0,0
206006,0,0
206007,0,0
206008,0,0
206009,0,0
206010,0,0
206011,0,0
206012,0,0
206013,0,1
206014,0,0
206015,0,0
201001,1,0
201002,1,0
201003,0,0
201004,0,0
201005,0,1
201006,0,0
201007,1,1
201008,0,1
201009,0,0
201010,0,0
201011,0,0
201012,0,0
201013,0,0
201014,0,1
201015,0,1
201016,0,0
201017,0,0
201018,0,0
201019,0,0
201020,0,0
201021,0,0
201022,0,0
201023,0,1
201024,0,0
201025,0,1
201026,1,0
201027,0,1
201028,1,1
201029,0,0
201030,0,0
201031,0,0
201032,1,0
201033,0,0
201034,0,0
201035,0,0
201036,0,0
201037,0,1
201038,0,0
201039,0,0
201040,1,0
201041,0,0
201042,0,1
201043,0,1
201044,0,0
201045,0,0
201046,0,0
201047,0,0
201048,0,0
201049,0,1
201050,0,0
201051,0,0
201052,0,0
201053,0,0
201054,0,0
201055,0,1
201056,0,0
201057,0,1
201058,0,0
201059,0,0
201060,1,1
201061,0,1
201062,0,0
201063,0,0
201064,0,0
201065,0,0
201067,1,0
201068,0,0
201069,0,1
201070,0,0
201071,0,0
201072,0,0
201073,0,0
201075,0,0
201076,0,0
201077,0,0
201078,0,1
201079,1,0
201080,0,1
201081,1,1
201082,0,1
201083,0,0
201084,0,0
201085,0,1
201086,0,0
201087,0,0
201088,0,1
201089,0,0
201090,0,0
201091,0,1
201092,0,0
201093,0,1
201094,0,0
201095,0,0
201096,0,0
201097,0,0
201098,0,0
201099,0,0
201100,0,0
201101,0,0
201102,0,0
201103,0,0
201104,0,0
201105,0,0
201106,0,1
201107,0,1
201108,0,0
201109,1,0
201110,0,0
201111,0,0
201112,0,0
201113,0,0
201114,0,1
201115,0,0
201116,0,0
201117,0,0
201118,0,0
201119,1,1
201120,0,1
201121,0,0
201122,0,0
201123,0,1
201124,0,0
201125,0,1
201126,0,0
201127,0,1
201128,0,1
201129,0,0
201130,0,0
201131,0,0
201132,0,0
201134,0,0
201133,0,0
201135,0,0
201136,0,0
201137,0,1
201139,0,1
201138,0,0
201140,0,0
201141,0,0
201142,0,0
201143,0,0
201144,0,1
201145,1,0
201146,1,0
201147,0,0
201148,0,0
201149,0,1
201150,0,0
201151,0,1
201152,0,0
201153,0,0
201154,0,0
201155,0,0
201156,0,0
201157,0,0
201158,1,0
201159,1,0
201160,0,0
201161,0,0
201162,0,1
201163,0,0
201164,1,1
201165,0,1
201166,0,1
201167,0,0
201168,0,0
201169,0,0
201170,0,0
201171,0,0
201172,0,1
201173,0,0
201174,1,0
201175,0,1
201176,0,0
201177,0,0
201178,0,0
201179,0,0
201180,0,0
201181,0,0
201182,0,0
201183,0,0
201184,0,0
201185,0,0
201186,0,0
201187,0,1
201188,0,0
201189,0,0
201191,0,0
201190,0,1
201192,0,0
201193,1,0
201194,0,0
201195,0,0
201196,1,0
201197,0,0
201198,0,0
201199,0,1
201200,0,1
201201,0,1
201202,0,0
201203,0,0
201204,1,0
201205,0,0
201206,0,0
201207,1,1
201208,0,1
201209,0,0
201210,0,0
201211,1,0
201212,0,0
201213,0,1
201214,0,0
201215,0,0
201216,0,0
201217,0,0
201218,0,1
201219,0,0
201220,0,1
201221,0,0
201222,0,0
201223,0,0
201224,0,0
201226,0,0
201225,0,0
201227,0,0
201228,0,0
201229,0,0
201230,0,1
201231,0,1
201232,0,0
201233,0,0
201234,0,0
201235,0,0
201236,0,1
201237,0,0
201238,0,0
201239,1,0
201240,0,0
201241,0,0
201242,1,1
201243,0,1
201244,0,0
201245,0,0
201246,0,0
201247,0,0
201248,0,0
201249,0,1
201250,0,0
201251,0,0
201252,0,0
201253,1,0
201254,0,1
201255,0,0
201256,0,0
201257,0,0
201258,0,0
201259,0,0
201261,1,0
201260,0,1
201262,0,0
201263,1,0
201264,1,0
201265,0,0
201266,0,1
201267,0,0
201268,0,0
201269,0,1
201270,0,0
201271,0,0
201272,0,1
202001,0,1
202002,0,0
202003,0,1
202004,0,0
202006,0,0
202005,0,0
202007,0,1
202009,0,0
202010,0,0
202011,0,0
202012,0,0
202013,0,1
202014,0,0
202015,0,1
202016,0,0
202017,0,1
202018,0,0
202019,0,1
202020,0,1
202021,0,1
202022,0,1
202023,0,0
202024,0,1
202025,1,1
202026,0,0
202027,0,0
202028,0,0
202029,0,0
202030,0,0
202031,0,0
202032,0,0
202033,0,0
202034,0,1
202035,0,0
202036,1,0
202037,0,0
202038,0,0
202039,0,0
202040,0,0
202041,0,0
202042,0,0
202043,0,0
202044,1,0
202046,0,0
202045,0,0
202047,1,1
202048,0,1
202049,0,0
202050,0,1
202051,0,0
202052,0,0
202053,0,0
202054,0,0
202055,0,0
202056,0,0
202057,1,0
202058,0,0
202059,0,1
202060,0,1
202061,0,0
202062,0,0
202063,0,0
202064,0,0
202065,1,0
311097,1,0
311098,0,1
311101,0,0
311106,0,0
311108,0,0
311111,0,1
311112,0,1
311113,0,0
311115,0,0
311127,0,1
311132,0,1
311135,0,0
311136,0,0
311141,0,1
311146,0,1
311148,0,0
311150,0,0
311152,0,0
311153,0,0
311154,1,1
311155,0,0
311157,0,0
311158,1,1
311160,0,0
311162,0,0
311163,0,1
311165,0,0
311167,0,0
311168,0,0
311170,0,0
311171,0,0
311175,0,1
311185,1,0
311188,0,0
311194,0,1
311195,0,0
311199,0,0
311204,0,0
311208,0,0
311210,0,0
311212,0,1
311217,0,0
311218,1,0
311219,0,0
311220,0,0
311223,0,1
311227,0,0
311228,0,0
311239,0,0
311241,0,1
311242,0,0
311243,0,0
311248,0,0
311249,0,0
311250,0,0
311252,0,0
311254,0,1
311255,0,1
311258,0,0
311268,0,0
311269,0,1
311271,0,0
311272,0,0
312009,0,1
312010,0,0
312014,0,0
312016,0,0
312020,0,1
312022,0,1
312024,0,0
312029,0,1
312031,0,0
312035,0,0
312036,0,0
312041,0,0
312043,0,0
312044,1,0
312052,0,1
312055,0,1
312056,0,0
312059,1,0
312064,0,0
312066,0,0
312067,0,1
312070,0,0
312073,0,0
312081,0,1
312087,0,0
312092,0,1
312094,0,0
312104,0,1
312107,0,0
312112,0,0
312114,0,1
312118,1,0
312128,0,0
312129,1,0
312130,1,1
312132,0,0
312141,0,0
312142,0,0
312148,0,1
312149,0,0
312153,0,1
312157,0,0
312158,0,0
312159,0,0
312162,0,0
312166,0,0
312182,0,0
312183,0,0
312184,0,0
312187,0,0
312198,0,0
312201,0,0
312203,0,0
312208,0,1
312214,1,1
312218,0,1
312219,1,0
312220,0,0
312221,0,0
312222,1,0
312223,0,0
312226,0,1
312230,0,0
312233,0,1
312238,0,1
312242,1,0
312244,1,0
312245,0,0
312247,0,1
312250,0,0
312251,0,0
312252,0,1
312256,0,0
312262,0,0
312264,0,0
312265,0,0
312266,0,1
312267,0,1
312272,0,0
312273,0,0
312280,0,0
312284,0,1
312286,0,1
312290,1,0
312296,0,0
312297,0,1
312299,0,0
312304,0,0
312309,0,0
312310,0,1
312314,0,0
312318,0,0
312320,0,0
312321,0,0
312322,0,1
312327,0,0
312328,0,0
312329,0,0
301234,0,0
303014,1,0
303134,1,0
303179,0,0
306071,1,1
309047,0,0
301001,0,0
301005,0,0
301009,0,1
301016,0,0
301019,0,0
301020,0,1
301026,0,0
301030,0,0
301034,1,0
301035,0,0
301039,0,1
301044,0,0
301045,0,0
301048,0,0
301049,1,1
301051,0,0
301053,0,0
301056,1,0
301060,0,0
301063,0,1
301064,1,1
301071,1,1
301072,0,0
301075,0,0
301081,0,0
301084,0,0
301087,0,0
301088,0,1
301094,0,1
301095,0,1
301101,0,0
301102,1,0
301103,1,0
301105,0,0
301108,0,0
301112,0,0
301114,0,0
301115,0,0
301124,0,0
301125,0,0
301126,0,0
301127,0,0
301129,0,1
301136,0,0
301144,0,0
301152,0,0
301159,0,0
301160,1,0
301161,0,1
301169,0,0
301171,0,0
301173,0,1
301180,0,1
301182,0,0
301187,1,0
301196,0,0
301197,1,0
301198,1,1
301199,0,0
301201,0,0
301202,0,0
301205,1,0
301209,0,0
301211,1,0
301212,0,0
301213,0,1
301217,0,0
301219,0,0
301220,0,0
301228,0,0
301232,0,0
301235,0,0
301236,0,0
301243,0,1
301244,1,1
301245,0,0
301248,1,1
301250,0,0
301255,1,0
302001,0,0
302002,0,0
302005,0,0
302006,0,0
302008,0,0
302010,0,0
302012,0,0
302018,1,0
302026,0,1
302027,0,0
302032,1,0
302038,0,0
302042,0,0
302043,0,0
302044,0,0
302046,1,0
302050,0,1
302051,0,0
302058,1,0
302059,0,0
302060,0,0
302061,0,0
302062,0,0
302065,0,1
302066,0,0
302067,1,1
302073,0,0
302084,0,0
302088,0,0
302089,1,0
302090,1,0
302092,1,1
302095,0,0
302096,0,0
302102,0,0
302104,0,0
302109,0,1
302113,0,1
302115,0,0
302118,0,0
302120,0,0
302121,0,0
302123,0,0
302127,0,0
302130,0,0
302131,0,0
302138,1,0
302146,0,1
302147,1,1
302148,0,0
302150,0,0
302154,0,0
302158,0,1
302164,0,0
302166,0,0
302174,0,1
302175,0,0
302178,1,0
302181,0,0
302182,0,0
302183,0,0
302184,0,1
302186,1,0
302193,0,0
302196,0,0
302199,0,1
302201,1,1
302205,0,1
302207,0,0
302209,0,0
302217,0,0
302220,1,0
302222,0,0
302226,0,0
303001,0,1
303005,0,1
303006,0,1
303009,0,0
303010,0,1
303013,0,0
303017,0,0
303027,0,0
303031,0,1
303033,0,0
303038,0,0
303039,0,0
303045,0,0
303048,0,1
303050,0,1
303054,0,0
303055,0,0
303057,0,1
303060,0,1
303061,0,0
303066,0,1
303068,0,0
303080,0,0
303084,0,0
303086,0,0
303087,0,1
303092,1,0
303095,0,1
303098,0,0
303099,0,0
303104,0,0
303107,0,0
303108,1,0
303109,1,0
303111,0,0
303115,0,0
303116,0,1
303122,0,0
303137,0,0
303140,0,1
303141,0,0
303150,0,1
303151,0,1
303152,0,0
303154,0,0
303155,1,0
303157,0,0
303162,0,1
303163,0,0
303168,0,0
303170,0,1
303172,0,0
303173,0,1
303180,0,0
303181,0,0
303184,0,0
303185,0,1
303186,1,0
303187,0,1
303193,0,0
303194,0,1
303199,0,0
303202,1,0
303210,0,1
303216,0,0
303222,0,0
303223,0,0
303236,0,0
303241,0,0
303242,0,0
303243,0,0
303248,0,0
303251,1,0
303257,0,0
303261,0,0
303262,1,0
303263,1,0
303265,0,0
303267,0,0
303269,0,1
303270,0,0
304008,0,0
304010,0,0
304011,0,0
304018,0,1
304020,1,1
304024,0,0
304036,0,0
304039,1,0
304043,0,1
304045,0,1
304053,0,0
304054,0,0
304057,0,0
304064,0,1
304072,0,0
304074,0,1
304076,0,1
304078,0,0
304082,0,0
304088,0,0
304090,0,0
304093,0,1
304099,0,0
304106,1,0
304112,1,0
304120,0,0
304121,0,0
304125,0,0
304134,0,1
304135,0,1
304138,0,0
304139,0,1
304141,0,0
304143,0,0
304164,0,0
304166,1,1
304173,0,0
304177,0,1
304181,0,1
304183,1,0
304185,1,0
304186,0,0
304188,0,1
304190,0,0
304192,0,1
304195,0,0
304196,0,0
304198,0,1
304201,0,0
304203,0,1
304204,0,0
304206,0,1
304208,0,0
304214,0,0
304215,0,0
304217,0,1
304218,0,0
304219,0,0
304220,0,0
304224,1,1
304227,0,0
304232,0,0
304233,1,0
304235,0,0
304241,0,0
304244,0,0
304248,1,0
304264,0,0
304266,0,0
304271,0,1
305001,0,0
305002,0,0
305003,0,0
305006,0,0
305007,0,0
305008,0,0
305019,0,0
305021,1,0
305024,1,1
305037,0,0
305038,0,0
305043,0,0
305045,0,0
305046,0,0
305051,0,0
305055,0,0
305057,0,0
305058,0,0
305061,0,0
305063,0,1
305064,1,1
305069,0,0
305071,0,0
305077,1,0
305080,0,0
305082,0,0
305083,0,0
305087,0,0
305090,1,0
305094,0,0
305096,1,0
305099,0,1
305106,0,0
305107,1,0
305115,0,0
305121,0,0
305123,1,0
305127,0,0
305130,0,0
305131,0,0
305135,0,0
305138,0,0
305142,1,0
305149,0,1
305150,1,0
305154,0,0
305157,0,0
305160,0,0
305167,0,0
305169,0,1
305174,1,0
305183,0,1
305188,0,0
305190,1,0
305191,0,0
305192,0,0
305194,0,1
305202,0,1
305203,0,0
305205,0,0
305210,0,0
305212,0,0
305214,0,0
305215,0,0
305216,1,0
305218,0,0
305221,1,0
305223,0,0
305224,0,1
305225,0,1
305227,0,0
305228,0,0
305239,0,0
305241,0,1
305242,0,0
305246,0,0
305247,0,1
305248,0,1
305252,0,0
305253,0,0
305257,0,0
305260,0,0
306011,0,0
306015,0,0
306018,0,1
306026,0,1
306028,0,1
306029,0,0
306033,0,1
306034,0,0
306036,0,1
306042,0,1
306046,1,0
306047,0,0
306056,0,0
306057,0,1
306065,0,0
306069,0,0
306072,0,0
306081,0,0
306082,0,0
306083,0,0
306085,0,0
306092,0,1
306093,0,0
306095,0,0
306096,0,0
306097,0,0
306099,0,0
306101,0,0
306104,0,0
306106,1,1
306109,0,1
306116,0,1
306119,1,0
306121,0,0
306123,0,0
306133,0,1
306137,0,1
306142,0,1
306143,0,1
306146,0,0
306149,0,0
306152,0,0
306155,0,0
306156,0,0
306159,0,0
306170,1,1
306175,0,0
306181,0,0
306186,0,0
306194,1,0
306196,0,0
306197,0,0
306204,0,0
306205,1,0
306209,0,0
306210,1,0
306211,0,1
306212,0,1
306219,0,0
306220,1,0
306225,0,1
306229,1,0
306232,0,0
306235,0,1
306238,1,1
306247,0,1
306248,0,0
306249,0,0
306252,0,0
306255,0,0
306256,0,0
306257,0,0
306264,0,0
306265,0,0
306268,0,0
306270,0,0
306273,0,0
306279,0,0
306284,0,1
306285,0,0
306286,0,0
306287,0,0
306293,0,0
306294,0,0
306297,0,0
307006,1,1
307009,0,0
307016,1,1
307022,0,1
307024,0,0
307026,0,1
307029,0,0
307034,0,0
307035,0,0
307036,0,0
307037,0,0
307038,0,0
307040,0,0
307041,0,1
307047,0,0
307053,0,0
307055,0,0
307067,0,0
307068,0,0
307071,0,1
307077,0,1
307078,1,0
307081,0,0
307086,0,0
307087,1,0
307089,0,0
307093,0,0
307100,0,0
307101,0,1
307104,0,0
307107,0,0
307110,0,1
307112,0,0
307116,0,0
307124,0,0
307125,0,0
307126,0,0
307128,0,1
307138,0,1
307139,0,0
307141,0,0
307149,0,1
307156,0,0
307161,0,0
307164,1,0
307165,1,1
307171,0,0
307172,0,0
307176,0,0
307179,0,0
307181,0,0
307184,1,0
307186,1,0
307188,0,0
307190,0,0
307194,0,0
307197,0,0
307201,0,1
307204,0,0
307205,0,0
307209,0,1
307210,1,1
307211,0,0
307222,0,0
307226,0,0
307231,0,0
307232,1,0
307234,0,0
307241,0,1
307242,1,0
307243,0,0
307251,0,0
307256,0,0
307258,0,0
307259,0,0
307261,0,0
307266,0,0
307270,0,0
307271,0,1
307276,0,1
307279,1,0
307281,0,1
307300,0,0
307301,0,0
308002,0,0
308008,0,0
308013,0,0
308016,1,0
308021,1,1
308032,0,0
308036,0,0
308045,0,0
308048,0,0
308049,0,1
308052,0,0
308053,0,0
308055,0,1
308056,0,1
308057,1,0
308061,0,0
308063,0,1
308065,0,0
308068,0,1
308071,0,1
308076,0,0
308078,0,0
308079,0,0
308083,0,0
308087,0,0
308090,0,0
308091,1,0
308093,0,0
308096,1,0
308108,0,1
308110,0,1
308113,0,1
308115,0,0
308118,0,0
308120,0,0
308122,0,0
308123,0,0
308128,1,1
308130,0,0
308135,1,0
308140,0,0
308142,1,0
308145,1,0
308146,1,0
308152,0,0
308158,0,0
308159,0,0
308161,0,0
308168,0,0
308178,1,0
308183,0,0
308185,0,0
308193,0,1
308195,0,0
308200,0,1
308206,0,0
309001,0,0
309006,0,1
309012,0,0
309018,1,0
309019,0,0
309020,0,0
309021,0,1
309022,0,0
309031,1,0
309033,0,0
309035,0,0
309040,0,1
309041,1,0
309042,1,1
309044,0,0
309045,0,0
309048,0,0
309051,1,0
309054,0,0
309057,0,0
309061,0,0
309063,0,0
309067,1,0
309068,1,0
309069,0,1
309071,0,0
309074,0,0
309076,0,0
309077,0,0
309079,1,0
309084,0,0
309085,0,0
309090,0,0
309095,1,0
309099,1,0
309103,0,0
309110,0,0
309111,0,0
309112,0,0
309114,0,1
309117,0,0
309118,0,0
309119,0,0
309122,0,0
309124,0,0
309128,1,0
309131,1,0
309139,0,0
309143,0,0
309149,1,1
309152,0,1
309155,0,0
309158,0,0
309159,1,0
309162,1,0
309163,0,0
309164,0,0
309172,1,0
309175,0,0
309176,0,1
309177,0,1
309179,0,0
309180,0,1
309191,1,1
309192,0,0
309193,0,0
309196,1,0
309197,0,1
309199,0,1
309200,1,0
309201,0,1
309204,0,0
309205,0,0
309211,1,0
309215,0,0
309223,0,0
309229,0,0
309235,0,0
309237,0,0
309238,0,0
309246,0,1
309249,0,0
309253,0,0
309257,0,0
309261,0,0
309264,0,0
309266,0,0
309269,0,0
310001,0,1
310004,0,0
310009,0,0
310010,1,0
310019,0,1
310022,0,1
310026,0,0
310030,0,0
310031,0,0
310034,0,1
310036,0,0
310038,0,0
310051,0,0
310053,0,0
310056,0,0
310057,1,1
310059,0,0
310060,1,0
310062,0,0
310065,0,0
310069,1,0
310073,0,0
310074,0,0
310075,0,0
310077,0,1
310087,0,0
310088,0,0
310103,0,0
310105,0,0
310106,0,0
310110,1,0
310111,0,0
310113,0,1
310116,0,1
310118,0,0
310122,0,0
310127,0,0
310129,0,1
310135,0,0
310136,1,0
310138,0,0
310143,0,0
310145,0,0
310148,0,0
310149,0,0
310156,1,0
310157,0,0
310163,0,0
310169,0,0
310170,0,0
310176,0,1
310178,0,0
310180,0,0
310182,1,1
310183,0,0
310188,0,1
310189,0,1
310190,0,0
310191,0,0
310200,1,0
310204,0,0
310210,0,0
310211,0,0
310216,0,0
310217,0,0
310218,0,1
310223,0,0
310229,1,0
310231,0,0
310237,0,0
310255,0,0
310263,0,0
310264,0,0
310267,0,0
310272,0,1
310276,0,0
310286,0,0
310291,0,0
311001,0,0
311005,1,0
311019,0,1
311022,0,0
311028,0,0
311029,0,0
311031,0,0
311034,0,1
311035,0,0
311043,0,0
311046,0,0
311048,0,0
311049,0,0
311052,0,0
311053,0,0
311055,1,0
311062,0,0
311063,0,0
311064,0,0
311073,1,1
311074,0,1
311076,0,0
311078,0,0
311082,0,0
311087,0,0
